human_time,timestamp,x,y,z,,,x2-x1,y2-y1,,거리,,,,,,,,,,,,,,
2026-03-26 20:09:42.534,1774523382.53483,-100.989686031331,-6.00039642024785,0,,,-0.0275719967903569,0.276135716587305,,0.277508826854556,,,,,,,,,,,,,,
2026-03-26 20:09:42.785,1774523382.78502,-101.017258028121,-5.72426070366055,0,,,-0.0466787709738128,0.284797969739884,,0.288597975092664,,,,,,,,,,,,,,
2026-03-26 20:09:43.034,1774523383.03497,-101.063936799095,-5.43946273392066,0,,,-0.0495905663701706,0.306795368436724,,0.310777448292407,,,,,,,,,,,,,,
2026-03-26 20:09:43.284,1774523383.28495,-101.113527365465,-5.13266736548394,0,,,-0.162865387217607,0.280609767884016,,0.324448726589368,,,,,,,,,,,,,,
2026-03-26 20:09:43.534,1774523383.53485,-101.276392752683,-4.85205759759992,0,,,0.017921042686794,0.203817711211741,,0.204604064413624,,,,,,,,,,,,,,
2026-03-26 20:09:43.784,1774523383.78494,-101.258471709996,-4.64823988638818,0,,,-0.0718793091946282,0.135973755735904,,0.153803437345282,,,,,,,,,,,,,,
2026-03-26 20:09:44.034,1774523384.03497,-101.330351019191,-4.51226613065228,0,,,0.000270163058303297,0.2014812650159,,0.201481446144516,,,,,,,,,,,,,,
2026-03-26 20:09:44.284,1774523384.28499,-101.330080856133,-4.31078486563638,0,,,-0.0172906606458128,0.266305237542838,,0.266865971019754,,,,,,,,,,,,,,
2026-03-26 20:09:44.534,1774523384.53488,-101.347371516778,-4.04447962809354,0,,,-0.0643296593334526,0.282461521681398,,0.28969434979048,,,,,,,,,,,,,,
2026-03-26 20:09:44.784,1774523384.78492,-101.411701176112,-3.76201810641214,0,,,-0.0350315974792466,0.196808369830251,,0.199901844056499,,,,,,,,,,,,,,
2026-03-26 20:09:45.034,1774523385.03492,-101.446732773591,-3.56520973658189,0,,,-0.00700932211475447,0.256474763154984,,0.256570525844091,,,,,,,,,,,,,,
2026-03-26 20:09:45.284,1774523385.28494,-101.453742095706,-3.30873497342691,0,,,-0.0217484085005708,0.232140915468335,,0.233157453037179,,,,,,,,,,,,,,
2026-03-26 20:09:45.534,1774523385.53493,-101.475490504206,-3.07659405795857,0,,,-0.0305738496826962,0.230972692370415,,0.232987435080217,,,,,,,,,,,,,,
2026-03-26 20:09:45.784,1774523385.78492,-101.506064353889,-2.84562136558816,0,,,-0.0246602022089064,0.254138316493481,,0.255331959384494,,,,,,,,,,,,,,
2026-03-26 20:09:46.034,1774523386.03482,-101.530724556098,-2.59148304909468,0,,,-0.0202925102203153,0.221142215654254,,0.222071307276546,,,,,,,,,,,,,,
2026-03-26 20:09:46.284,1774523386.2849,-101.551017066318,-2.37034083344042,0,,,-0.0393992915633135,0.229804469272494,,0.23315745382317,,,,,,,,,,,,,,
2026-03-26 20:09:46.534,1774523386.53493,-101.590416357882,-2.14053636416793,0,,,-0.0232043053256348,0.243139615748078,,0.244244370522164,,,,,,,,,,,,,,
2026-03-26 20:09:46.784,1774523386.78498,-101.613620663207,-1.89739674841985,0,,,0.0459433433134109,0.263484103605151,,0.267459648634002,,,,,,,,,,,,,,
2026-03-26 20:09:47.034,1774523387.03479,-101.567677319894,-1.6339126448147,0,,,0.0856128125451505,0.235160899348557,,0.250260269028692,,,,,,,,,,,,,,
2026-03-26 20:09:47.284,1774523387.28495,-101.482064507349,-1.39875174546614,0,,,0.0621383434627205,0.276819251012057,,0.283707721888509,,,,,,,,,,,,,,
2026-03-26 20:09:47.534,1774523387.53489,-101.419926163886,-1.12193249445409,0,,,-0.00846520240884274,0.267473462037742,,0.26760738507425,,,,,,,,,,,,,,
2026-03-26 20:09:47.784,1774523387.78495,-101.428391366295,-0.854459032416344,0,,,-0.0423110797419213,0.251801869831979,,0.255331958673035,,,,,,,,,,,,,,
2026-03-26 20:09:48.044,1774523388.04495,-101.470702446037,-0.602657162584364,0,,,0.0738755941274576,0.255990074016154,,0.266436711814421,,,,,,,,,,,,,,
2026-03-26 20:09:48.284,1774523388.28494,-101.396826851909,-0.346667088568211,0,,,0.0430315754492767,0.285481503233314,,0.288706434244198,,,,,,,,,,,,,,
2026-03-26 20:09:48.534,1774523388.53492,-101.35379527646,-0.061185585334897,0,,,0.0120974908350036,0.247812509536743,,0.248107616101162,,,,,,,,,,,,,,
2026-03-26 20:09:48.784,1774523388.78493,-101.341697785625,0.186626924201846,0,,,-0.00846519152401015,0.267473463434726,,0.267607386126216,,,,,,,,,,,,,,
2026-03-26 20:09:49.034,1774523389.03483,-101.350162977149,0.454100387636572,0,,,0.0120974950841628,0.247812511399388,,0.248107618168776,,,,,,,,,,,,,,
2026-03-26 20:09:49.284,1774523389.28494,-101.338065482065,0.70191289903596,0,,,0.0253806990222074,0.283145057037473,,0.284280325044857,,,,,,,,,,,,,,
2026-03-26 20:09:49.534,1774523389.53494,-101.312684783043,0.985057956073433,0,,,0.0430315957055427,0.285481502301991,,0.288706436342467,,,,,,,,,,,,,,
2026-03-26 20:09:49.784,1774523389.78495,-101.269653187337,1.27053945837542,0,,,-0.017290627991315,0.266305240336806,,0.266865971692117,,,,,,,,,,,,,,
2026-03-26 20:09:50.034,1774523390.03492,-101.286943815328,1.53684469871223,0,,,-0.00846518069738522,0.267473462969065,,0.267607385318311,,,,,,,,,,,,,,
2026-03-26 20:09:50.284,1774523390.28492,-101.295408996026,1.80431816168129,0,,,0.000360267236828804,0.268641686998308,,0.268641928569944,,,,,,,,,,,,,,
2026-03-26 20:09:50.534,1774523390.53494,-101.295048728789,2.0729598486796,0,,,-0.00400741898920387,0.301637784577906,,0.301664403753612,,,,,,,,,,,,,,
2026-03-26 20:09:50.794,1774523390.79491,-101.299056147778,2.37459763325751,0,,,-0.0128328654682264,0.300469564739615,,0.30074348167656,,,,,,,,,,,,,,
2026-03-26 20:09:51.034,1774523391.03483,-101.311889013246,2.67506719799712,0,,,-0.00546331133227795,0.312636484857649,,0.31268421679845,,,,,,,,,,,,,,
2026-03-26 20:09:51.284,1774523391.28485,-101.317352324579,2.98770368285477,0,,,0.0136434841551818,0.303974234033376,,0.304280264913895,,,,,,,,,,,,,,
2026-03-26 20:09:51.534,1774523391.53488,-101.303708840424,3.29167791688815,0,,,0.0121875901240855,0.314972932450473,,0.315208638094649,,,,,,,,,,,,,,
2026-03-26 20:09:51.784,1774523391.7849,-101.291521250299,3.60665084933862,0,,,0.012187595188152,0.314972932916135,,0.315208638755765,,,,,,,,,,,,,,
2026-03-26 20:09:52.044,1774523392.04493,-101.279333655111,3.92162378225476,0,,,0.0725098461844027,0.334149197209626,,0.341925962438543,,,,,,,,,,,,,,
2026-03-26 20:09:52.284,1774523392.2849,-101.206823808927,4.25577297946438,0,,,0.0916166506358422,0.325486942660064,,0.338135121683515,,,,,,,,,,,,,,
2026-03-26 20:09:52.534,1774523392.53488,-101.115207158291,4.58125992212445,0,,,0.103353902581148,0.304657766129822,,0.32171164673037,,,,,,,,,,,,,,
2026-03-26 20:09:52.784,1774523392.78488,-101.01185325571,4.88591768825427,0,,,0.131286158459261,0.297163735609502,,0.324872807671532,,,,,,,,,,,,,,
2026-03-26 20:09:53.034,1774523393.03495,-100.880567097251,5.18308142386377,0,,,0.0989862367277965,0.337653861381114,,0.351864185684061,,,,,,,,,,,,,,
2026-03-26 20:09:53.284,1774523393.28497,-100.781580860523,5.52073528524488,0,,,0.0636844432447106,0.332980970386416,,0.339016275348054,,,,,,,,,,,,,,
2026-03-26 20:09:53.535,1774523393.53516,-100.717896417278,5.8537162556313,0,,,0.0665962414350361,0.310983570758253,,0.31803433879823,,,,,,,,,,,,,,
2026-03-26 20:09:53.785,1774523393.78512,-100.651300175843,6.16469982638955,0,,,0.0577707965276204,0.309815347194672,,0.315155539835159,,,,,,,,,,,,,,
2026-03-26 20:09:54.034,1774523394.03498,-100.593529379315,6.47451517358422,0,,,0.0136435448075645,0.30397423543036,,0.304280269029045,,,,,,,,,,,,,,
2026-03-26 20:09:54.285,1774523394.28501,-100.579885834508,6.77848940901458,0,,,-0.0393091652076691,0.296964893583208,,0.299555267839192,,,,,,,,,,,,,,
2026-03-26 20:09:54.534,1774523394.53492,-100.619194999716,7.07545430259779,0,,,0.0356621390674263,0.273314581252635,,0.275631363397142,,,,,,,,,,,,,,
2026-03-26 20:09:54.784,1774523394.78494,-100.583532860648,7.34876888385043,0,,,0.0312043759622611,0.239150256849825,,0.241177441794484,,,,,,,,,,,,,,
2026-03-26 20:09:55.035,1774523395.03508,-100.552328484686,7.58791914070025,0,,,0.0180112409288995,0.27097813365981,,0.271576055132909,,,,,,,,,,,,,,
2026-03-26 20:09:55.284,1774523395.28492,-100.534317243757,7.85889727436006,0,,,0.0194671401404776,0.259979435708374,,0.260707262147592,,,,,,,,,,,,,,
2026-03-26 20:09:55.534,1774523395.53486,-100.514850103616,8.11887671006843,0,,,0.0385739439516328,0.251317180227488,,0.254260249015609,,,,,,,,,,,,,,
2026-03-26 20:09:55.784,1774523395.78488,-100.476276159665,8.37019389029592,0,,,0.0282926004729234,0.261147656012327,,0.262675787773165,,,,,,,,,,,,,,
2026-03-26 20:09:56.034,1774523396.03495,-100.447983559192,8.63134154630825,0,,,0.01801125559723,0.270978134591132,,0.271576057035002,,,,,,,,,,,,,,
2026-03-26 20:09:56.284,1774523396.28495,-100.429972303595,8.90231968089938,0,,,0.0444876208202913,0.274482801090926,,0.278064662445574,,,,,,,,,,,,,,
2026-03-26 20:09:56.534,1774523396.53493,-100.385484682774,9.17680248199031,0,,,0.0606826422736049,0.287817948032171,,0.29414546449462,,,,,,,,,,,,,,
2026-03-26 20:09:56.784,1774523396.78495,-100.324802040501,9.46462043002248,0,,,0.0210131453350186,0.316141155548394,,0.316838732651714,,,,,,,,,,,,,,
2026-03-26 20:09:57.034,1774523397.03488,-100.303788895166,9.78076158557087,0,,,0.0386640605283901,0.31847760360688,,0.320815980860873,,,,,,,,,,,,,,
2026-03-26 20:09:57.284,1774523397.28493,-100.265124834637,10.0992391891778,0,,,0.0224690487375483,0.305142456199974,,0.30596858781078,,,,,,,,,,,,,,
2026-03-26 20:09:57.534,1774523397.5349,-100.2426557859,10.4043816453777,0,,,0.00627403461840004,0.291807312518358,,0.291874752504528,,,,,,,,,,,,,,
2026-03-26 20:09:57.784,1774523397.78495,-100.236381751281,10.6961889578961,0,,,-0.0172905434737913,0.266305244993418,,0.266865970862948,,,,,,,,,,,,,,
2026-03-26 20:09:58.034,1774523398.03489,-100.253672294755,10.9624942028895,0,,,-0.017290543531999,0.266305243596435,,0.266865969472671,,,,,,,,,,,,,,
2026-03-26 20:09:58.284,1774523398.28493,-100.270962838287,11.2287994464859,0,,,-0.00700919004157186,0.256474767811596,,0.256570526890855,,,,,,,,,,,,,,
2026-03-26 20:09:58.534,1774523398.53491,-100.277972028329,11.4852742142975,0,,,-0.0172905400395393,0.266305243130773,,0.266865968781707,,,,,,,,,,,,,,
2026-03-26 20:09:58.784,1774523398.78488,-100.295262568368,11.7515794574283,0,,,0.0400298861204647,0.240318481810391,,0.243629564056722,,,,,,,,,,,,,,
2026-03-26 20:09:59.034,1774523399.03488,-100.255232682248,11.9918979392387,0,,,0.0944385304464959,0.236329115461558,,0.254499679464899,,,,,,,,,,,,,,
2026-03-26 20:09:59.284,1774523399.28486,-100.160794151801,12.2282270547003,0,,,0.112089452217333,0.238665557000786,,0.263676493826957,,,,,,,,,,,,,,
2026-03-26 20:09:59.534,1774523399.53485,-100.048704699584,12.466892611701,0,,,0.119459026376717,0.250832480378449,,0.277826190622263,,,,,,,,,,,,,,
2026-03-26 20:09:59.784,1774523399.78491,-99.9292456732073,12.7177250920795,0,,,0.106265895068645,0.28266035579145,,0.301975689734934,,,,,,,,,,,,,,
2026-03-26 20:10:00.034,1774523400.03496,-99.8229797781387,13.0003854478709,0,,,0.0489454730995931,0.308647122234106,,0.312503928615847,,,,,,,,,,,,,,
2026-03-26 20:10:00.284,1774523400.28495,-99.7740343050391,13.309032570105,0,,,0.0548591531696729,0.331812745891511,,0.336317149462466,,,,,,,,,,,,,,
2026-03-26 20:10:00.534,1774523400.53492,-99.7191751518694,13.6408453159966,0,,,0.0372082412941381,0.329476300161332,,0.331570634387611,,,,,,,,,,,,,,
2026-03-26 20:10:00.784,1774523400.7849,-99.6819669105753,13.9703216161579,0,,,0.0431219207821414,0.352641924284399,,0.355268668496034,,,,,,,,,,,,,,
2026-03-26 20:10:01.034,1774523401.03493,-99.6388449897931,14.3229635404423,0,,,0.00190641236258671,0.324803411960602,,0.324809006693695,,,,,,,,,,,,,,
2026-03-26 20:10:01.284,1774523401.28499,-99.6369385774306,14.6477669524029,0,,,0.0121877691708505,0.314972936641425,,0.315208649205387,,,,,,,,,,,,,,
2026-03-26 20:10:01.535,1774523401.53504,-99.6247508082597,14.9627398890443,0,,,0.0136436642496847,0.303974234499037,,0.304280273454317,,,,,,,,,,,,,,
2026-03-26 20:10:01.784,1774523401.78497,-99.61110714401,15.2667141235434,0,,,0.00627409940352663,0.291807314846665,,0.291874756224902,,,,,,,,,,,,,,
2026-03-26 20:10:02.044,1774523402.045,-99.6048330446065,15.55852143839,0,,,0.0444877338013612,0.274482799693942,,0.278064679142471,,,,,,,,,,,,,,
2026-03-26 20:10:02.284,1774523402.28492,-99.5603453108051,15.833004238084,0,,,0.0342063836287707,0.284313279204071,,0.286363610489759,,,,,,,,,,,,,,
2026-03-26 20:10:02.534,1774523402.53497,-99.5261389271764,16.117317517288,0,,,0.00773000239860266,0.280808613169938,,0.280914987438382,,,,,,,,,,,,,,
2026-03-26 20:10:02.785,1774523402.78504,-99.5184089247778,16.398126130458,0,,,0.0239250379381701,0.294143756851554,,0.295115159107574,,,,,,,,,,,,,,
2026-03-26 20:10:03.035,1774523403.03502,-99.4944838868396,16.6922698873095,0,,,0.0136436875909567,0.303974236827344,,0.304280276826885,,,,,,,,,,,,,,
2026-03-26 20:10:03.284,1774523403.285,-99.4808401992486,16.9962441241369,0,,,0.0136436901520938,0.303974233567715,,0.304280273685374,,,,,,,,,,,,,,
2026-03-26 20:10:03.535,1774523403.53501,-99.4671965090965,17.3002183577046,0,,,0.0283828375977464,0.328308081254363,,0.329532671653391,,,,,,,,,,,,,,
2026-03-26 20:10:03.784,1774523403.78496,-99.4388136714988,17.6285264389589,0,,,0.018101486552041,0.338138558436185,,0.338622722977498,,,,,,,,,,,,,,
2026-03-26 20:10:04.034,1774523404.03493,-99.4207121849468,17.9666649973951,0,,,0.0181014901027083,0.338138558436185,,0.338622723167303,,,,,,,,,,,,,,
2026-03-26 20:10:04.285,1774523404.28503,-99.402610694844,18.3048035558313,0,,,0.0416661067865789,0.363640623632818,,0.366019900566644,,,,,,,,,,,,,,
2026-03-26 20:10:04.534,1774523404.53493,-99.3609445880575,18.6684441794641,0,,,0.0137338267522864,0.371134658809751,,0.371388681797241,,,,,,,,,,,,,,
2026-03-26 20:10:04.784,1774523404.78493,-99.3472107613052,19.0395788382739,0,,,0.0387543358374387,0.385638025123626,,0.387580423870261,,,,,,,,,,,,,,
2026-03-26 20:10:05.034,1774523405.03483,-99.3084564254677,19.4252168633975,0,,,0.0196475203265436,0.394300282467157,,0.394789485433264,,,,,,,,,,,,,,
2026-03-26 20:10:05.284,1774523405.28489,-99.2888089051412,19.8195171458647,0,,,0.0387543503311463,0.385638023260981,,0.387580423466183,,,,,,,,,,,,,,
2026-03-26 20:10:05.534,1774523405.53486,-99.2500545548101,20.2051551691256,0,,,0.0564052911358886,0.38797446899116,,0.392053243140644,,,,,,,,,,,,,,
2026-03-26 20:10:05.784,1774523405.78486,-99.1936492636742,20.5931296381168,0,,,0.0490357254166156,0.375807545147836,,0.378993157401524,,,,,,,,,,,,,,
2026-03-26 20:10:06.034,1774523406.03479,-99.1446135382575,20.9689371832646,0,,,0.0313847984652966,0.37347110407427,,0.374787501329969,,,,,,,,,,,,,,
2026-03-26 20:10:06.284,1774523406.28493,-99.1132287397923,21.3424082873389,0,,,0.0166456518345512,0.349137258250266,,0.349533836450079,,,,,,,,,,,,,,
2026-03-26 20:10:06.534,1774523406.53495,-99.0965830879577,21.6915455455892,0,,,0.0313848096411675,0.373471103608608,,0.374787501801813,,,,,,,,,,,,,,
2026-03-26 20:10:06.784,1774523406.78485,-99.0651982783165,22.0650166491978,0,,,0.0151897714240476,0.360135959926993,,0.360456153766934,,,,,,,,,,,,,,
2026-03-26 20:10:07.034,1774523407.03494,-99.0500085068925,22.4251526091248,0,,,0.0137338857166469,0.371134659741074,,0.371388684908413,,,,,,,,,,,,,,
2026-03-26 20:10:07.284,1774523407.28492,-99.0362746211758,22.7962872688659,0,,,-0.00837484473595396,0.334633896593004,,0.33473867833486,,,,,,,,,,,,,,
2026-03-26 20:10:07.534,1774523407.53499,-99.0446494659118,23.1309211654589,0,,,-0.0377630325383507,0.353126630187035,,0.355140061910429,,,,,,,,,,,,,,
2026-03-26 20:10:07.784,1774523407.78489,-99.0824124984501,23.4840477956459,0,,,-0.00983073102543131,0.345632595010102,,0.345772373109697,,,,,,,,,,,,,,
2026-03-26 20:10:08.034,1774523408.0349,-99.0922432294756,23.829680390656,0,,,-0.00691894709598273,0.323635194916278,,0.323709146020644,,,,,,,,,,,,,,
2026-03-26 20:10:08.284,1774523408.28489,-99.0991621765716,24.1533155855723,0,,,-0.0378531555179507,0.285966206807643,,0.288460626114931,,,,,,,,,,,,,,
2026-03-26 20:10:08.535,1774523408.53502,-99.1370153320895,24.4392817923799,0,,,-0.0143786530825309,0.244307850953192,,0.244730610471667,,,,,,,,,,,,,,
2026-03-26 20:10:08.784,1774523408.785,-99.151393985172,24.6835896433331,0,,,-0.0570501150214113,0.227468040771782,,0.234513166360675,,,,,,,,,,,,,,
2026-03-26 20:10:09.034,1774523409.03493,-99.2084441001935,24.9110576841049,0,,,-0.0173805594095029,0.199144827201962,,0.199901841028758,,,,,,,,,,,,,,
2026-03-26 20:10:09.284,1774523409.28492,-99.225824659603,25.1102025113069,0,,,0.00463805434992537,0.168485169298947,,0.16854899531545,,,,,,,,,,,,,,
2026-03-26 20:10:09.534,1774523409.53496,-99.221186605253,25.2786876806058,0,,,0.0193772179773077,0.192819013260305,,0.193790217635509,,,,,,,,,,,,,,
2026-03-26 20:10:09.784,1774523409.78497,-99.2018093872757,25.4715066938661,0,,,0.0591369073372334,0.231656222138554,,0.239085296630553,,,,,,,,,,,,,,
2026-03-26 20:10:10.034,1774523410.03495,-99.1426724799385,25.7031629160047,0,,,0.0106418806826696,0.25881121493876,,0.259029910633002,,,,,,,,,,,,,,
2026-03-26 20:10:10.284,1774523410.28494,-99.1320305992558,25.9619741309434,0,,,0.0489456839859486,0.308647124562413,,0.312503963945256,,,,,,,,,,,,,,
2026-03-26 20:10:10.534,1774523410.53498,-99.0830849152699,26.2706212555058,0,,,0.0415761078475043,0.296480202581733,,0.299381167187672,,,,,,,,,,,,,,
2026-03-26 20:10:10.785,1774523410.785,-99.0415088074224,26.5671014580876,0,,,0.0326605075388216,0.228151557967067,,0.230477422225027,,,,,,,,,,,,,,
2026-03-26 20:10:11.035,1774523411.03502,-99.0088482998835,26.7952530160546,0,,,0.0282027082284912,0.19398723449558,,0.196026630585399,,,,,,,,,,,,,,
2026-03-26 20:10:11.284,1774523411.28491,-98.9806455916551,26.9892402505502,0,,,0.0192871018662117,0.125658590812236,,0.12713014490401,,,,,,,,,,,,,,
2026-03-26 20:10:11.535,1774523411.53502,-98.9613584897888,27.1148988413624,0,,,0.0221988842822611,0.103661189321429,,0.106011474071962,,,,,,,,,,,,,,
2026-03-26 20:10:11.785,1774523411.78504,-98.9391596055066,27.2185600306839,0,,,0.0162851904169656,0.0804955675266683,,0.0821263892933157,,,,,,,,,,,,,,
2026-03-26 20:10:12.034,1774523412.03493,-98.9228744150896,27.2990555982105,0,,,0.0191969710285775,0.0584981655701995,,0.0615675163682158,,,,,,,,,,,,,,
2026-03-26 20:10:12.284,1774523412.28494,-98.903677444061,27.3575537637807,0,,,0.0132832779199816,0.0353325428441167,,0.0377469741321184,,,,,,,,,,,,,,
2026-03-26 20:10:12.534,1774523412.53495,-98.8903941661411,27.3928863066249,0,,,0.00445780478185043,0.0341643230058253,,0.0344539256097103,,,,,,,,,,,,,,
2026-03-26 20:10:12.784,1774523412.78498,-98.8859363613592,27.4270506296307,0,,,0.0088254731381312,0.00116822076961398,,0.00890245560946152,,,,,,,,,,,,,,
2026-03-26 20:10:13.034,1774523413.0349,-98.8771108882211,27.4282188504003,0,,,0.0250205309712328,0.0145033644512296,,0.0289201409140345,,,,,,,,,,,,,,
2026-03-26 20:10:13.284,1774523413.28495,-98.8520903572498,27.4427222148515,0,,,0.00882547436049208,0.00116822216659784,,0.00890245700457091,,,,,,,,,,,,,,
2026-03-26 20:10:13.535,1774523413.53515,-98.8432648828893,27.4438904370181,0,,,0,0,,0,,,,,,,,,,,,,,
2026-03-26 20:10:13.784,1774523413.78498,-98.8432648828893,27.4438904370181,0,,,0.00882547319633886,0.00116822123527527,,0.00890245572827205,,,,,,,,,,,,,,
2026-03-26 20:10:14.034,1774523414.03483,-98.834439409693,27.4450586582534,0,,,0.00736958457855508,0.0121669215150177,,0.014224793707224,,,,,,,,,,,,,,
2026-03-26 20:10:14.284,1774523414.28494,-98.8270698251145,27.4572255797684,0,,,0.00882547319633886,0.00116822170093656,,0.00890245578937828,,,,,,,,,,,,,,
2026-03-26 20:10:14.534,1774523414.53498,-98.8182443519181,27.4583938014694,0,,,0.00882547319633886,0.00116822123527527,,0.00890245572827205,,,,,,,,,,,,,,
2026-03-26 20:10:14.785,1774523414.78506,-98.8094188787218,27.4595620227046,0,,,0.0073695846949704,0.012166921980679,,0.0142247941658315,,,,,,,,,,,,,,
2026-03-26 20:10:15.045,1774523415.04502,-98.8020492940268,27.4717289446853,0,,,0.00882547307992354,0.00116822170093656,,0.00890245567396964,,,,,,,,,,,,,,
2026-03-26 20:10:15.284,1774523415.28498,-98.7932238209469,27.4728971663862,0,,,98.7932238209469,-27.4728971663862,,127.715698257946,,,,,,총움직인거리=,127.715698257946,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,엔코더 틱수,44722
,,,,,,,,,,,,,,,,,,,,,,,회전 바퀴,149.073333333333
,,,,,,,,,,,,,,,,,,,,,,,움직인거,126.4447467
