human_time,timestamp,x,y,z,qx,qy,qz,qw
2026-02-18 21:20:49.307,1771417249.30713,-1.6861835150849702,0.1290673299298468,0.0,0.0,0.0,0.9999785816632359,0.006544938103832746
2026-02-18 21:20:49.317,1771417249.317121,-1.707026094806638,0.13068311619454295,0.0,0.0,0.0,0.9999785816639103,0.006544938000803592
2026-02-18 21:20:49.327,1771417249.327107,-1.728206893183831,0.13231922505998991,0.0,0.0,0.0,0.9999785816641292,0.006544937967351956
2026-02-18 21:20:49.337,1771417249.33712,-1.749230226860713,0.1339446649938981,0.0,0.0,0.0,0.999978581664072,0.006544937976078123
2026-02-18 21:20:49.347,1771417249.347121,-1.770681535185888,0.1356119005843566,0.0,0.0,0.0,0.999979149009158,0.006457673491299817
2026-02-18 21:20:49.357,1771417249.357065,-1.7919788484339598,0.13726168391278784,0.0,0.0,0.0,0.9999791490100297,0.0064576733563163876
2026-02-18 21:20:49.367,1771417249.367157,-1.8132472332568548,0.13890297109929137,0.0,0.0,0.0,0.9999785816649768,0.006544937837854764
2026-02-18 21:20:49.377,1771417249.377095,-1.834396617074019,0.1405424688078049,0.0,0.0,0.0,0.9999791490091273,0.006457673496044812
2026-02-18 21:20:49.387,1771417249.387077,-1.8564827556805856,0.14225404916048562,0.0,0.0,0.0,0.9999797087396797,0.006370408849151521
2026-02-18 21:20:49.397,1771417249.397046,-1.8784365135437657,0.14394441824974952,0.0,0.0,0.0,0.9999797087406918,0.006370408690285382
2026-02-18 21:20:49.407,1771417249.407087,-1.9002103896919837,0.14562014621992192,0.0,0.0,0.0,0.9999802608552137,0.006283144112511058
2026-02-18 21:20:49.417,1771417249.417096,-1.9224465440759413,0.1473377523451791,0.0,0.0,0.0,0.9999802608561462,0.006283143964104702
2026-02-18 21:20:49.427,1771417249.427101,-1.9441865298373353,0.14901881123655444,0.0,0.0,0.0,0.9999808053552757,0.006195879357621447
2026-02-18 21:20:49.437,1771417249.43706,-1.966586521369686,0.15073899030600596,0.0,0.0,0.0,0.99998026085705,0.006283143820256389
2026-02-18 21:20:49.447,1771417249.447092,-1.989130174432349,0.15247456672328044,0.0,0.0,0.0,0.9999808053552884,0.0061958793555591364
2026-02-18 21:20:49.457,1771417249.457119,-2.0116992627956227,0.1542134935678801,0.0,0.0,0.0,0.9999808053561967,0.0061958792089832
2026-02-18 21:20:49.467,1771417249.467102,-2.0348019850970065,0.1559899966807179,0.0,0.0,0.0,0.9999808053561967,0.0061958792089832
2026-02-18 21:20:49.477,1771417249.477127,-2.0573618121637565,0.15772042623963864,0.0,0.0,0.0,0.999980260856955,0.006283143835387985
2026-02-18 21:20:49.487,1771417249.487048,-2.0803432256124736,0.15949357936216904,0.0,0.0,0.0,0.999980805355349,0.006195879345793358
2026-02-18 21:20:49.497,1771417249.497113,-2.10345624781595,0.1612777155338172,0.0,0.0,0.0,0.9999808053561426,0.006195879217709386
2026-02-18 21:20:49.507,1771417249.507102,-2.1269651974361694,0.1630852376335758,0.0,0.0,0.0,0.9999813422401241,0.0061086145433894784
2026-02-18 21:20:49.517,1771417249.517112,-2.150455020950601,0.16488444539260266,0.0,0.0,0.0,0.9999813422410037,0.006108614399404677
2026-02-18 21:20:49.527,1771417249.527107,-2.174405797808847,0.16672396889709562,0.0,0.0,0.0,0.9999818715097286,0.00602134967433343
2026-02-18 21:20:49.537,1771417249.537133,-2.197947245712941,0.1685251567945234,0.0,0.0,0.0,0.9999818715105351,0.006021349540398552
2026-02-18 21:20:49.547,1771417249.547164,-2.221803833092718,0.17034379349587936,0.0,0.0,0.0,0.9999818715105263,0.006021349541852474
2026-02-18 21:20:49.557,1771417249.557115,-2.2458831070805156,0.17218470724057686,0.0,0.0,0.0,0.9999818715105789,0.006021349533126279
2026-02-18 21:20:49.567,1771417249.567098,-2.2696720753285335,0.1740109361822658,0.0,0.0,0.0,0.9999823931638372,0.0059340847925350975
2026-02-18 21:20:49.577,1771417249.577094,-2.2938186490709205,0.17585640036105832,0.0,0.0,0.0,0.9999823931648033,0.005934084629719317
2026-02-18 21:20:49.587,1771417249.587129,-2.317940668198756,0.17769564036264546,0.0,0.0,0.0,0.9999823931647516,0.005934084638445516
2026-02-18 21:20:49.597,1771417249.597132,-2.3424314137379496,0.1795667130007239,0.0,0.0,0.0,0.9999829072028877,0.0058468198245494206
2026-02-18 21:20:49.607,1771417249.607109,-2.366914079032146,0.1814267109508058,0.0,0.0,0.0,0.9999823931655212,0.005934084508759539
2026-02-18 21:20:49.617,1771417249.617132,-2.3912296613411415,0.18326706042444063,0.0,0.0,0.0,0.9999818715112575,0.006021349420428695
2026-02-18 21:20:49.627,1771417249.627089,-2.4158346417220766,0.18512955441946136,0.0,0.0,0.0,0.9999813422422182,0.006108614200577657
2026-02-18 21:20:49.637,1771417249.637081,-2.440729048057627,0.18701888141807607,0.0,0.0,0.0,0.9999818715094497,0.006021349720647542
2026-02-18 21:20:49.647,1771417249.647113,-2.465854736975748,0.18891896909636038,0.0,0.0,0.0,0.9999813422420135,0.006108614234105767
2026-02-18 21:20:49.656,1771417249.656967,-2.491275006901838,0.19084221240282923,0.0,0.0,0.0,0.9999818715093873,0.006021349731003514
2026-02-18 21:20:49.667,1771417249.667088,-2.5165051071582694,0.19274777913580707,0.0,0.0,0.0,0.9999818715109554,0.0060213494705881054
2026-02-18 21:20:49.677,1771417249.677095,-2.541477903472804,0.19462848016330678,0.0,0.0,0.0,0.99998187151043,0.006021349557850941
2026-02-18 21:20:49.687,1771417249.687094,-2.5669042754261095,0.1965355002120766,0.0,0.0,0.0,0.9999808053580523,0.0061958789094831955
2026-02-18 21:20:49.697,1771417249.697077,-2.5930335126484114,0.19850273819392764,0.0,0.0,0.0,0.9999808053561335,0.006195879219163306
2026-02-18 21:20:49.707,1771417249.707085,-2.6189617310831417,0.20046226790763375,0.0,0.0,0.0,0.9999813422400758,0.0061086145513016684
2026-02-18 21:20:49.717,1771417249.717098,-2.6445143336431767,0.2023906007628294,0.0,0.0,0.0,0.9999808053571555,0.006195879054224634
2026-02-18 21:20:49.727,1771417249.727069,-2.67097007539575,0.20438679255662873,0.0,0.0,0.0,0.9999808053561876,0.0061958792104371205
2026-02-18 21:20:49.737,1771417249.737103,-2.6966914254607848,0.20633099833746027,0.0,0.0,0.0,0.9999802608570668,0.00628314381760434
2026-02-18 21:20:49.747,1771417249.747067,-2.7232834290957726,0.20834592407724445,0.0,0.0,0.0,0.9999802608562011,0.006283143955378522
2026-02-18 21:20:49.757,1771417249.757076,-2.7500918987892153,0.21037138273540948,0.0,0.0,0.0,0.9999797087414949,0.006370408564216343
2026-02-18 21:20:49.767,1771417249.767072,-2.7761581320275757,0.21234743174366494,0.0,0.0,0.0,0.9999797087406918,0.006370408690284495
2026-02-18 21:20:49.777,1771417249.777057,-2.8029449575807694,0.21439029428658535,0.0,0.0,0.0,0.9999802608552908,0.006283144100261098
2026-02-18 21:20:49.787,1771417249.787064,-2.8294144614551335,0.21641065559939998,0.0,0.0,0.0,0.9999802608560915,0.0062831439728313265
2026-02-18 21:20:49.797,1771417249.797076,-2.8565978502434812,0.21848296075810245,0.0,0.0,0.0,0.9999808053552939,0.006195879354692735
2026-02-18 21:20:49.807,1771417249.80712,-2.8840711341564202,0.22057713361759884,0.0,0.0,0.0,0.9999808053562417,0.006195879201710935
2026-02-18 21:20:49.817,1771417249.817087,-2.9111769513840215,0.22264855645616657,0.0,0.0,0.0,0.9999813422400683,0.0061086145525242235
2026-02-18 21:20:49.827,1771417249.827044,-2.9385354936782533,0.22473072550451453,0.0,0.0,0.0,0.9999808053570431,0.006195879072367107
2026-02-18 21:20:49.837,1771417249.837043,-2.966037667591422,0.22683203280480208,0.0,0.0,0.0,0.9999808053561876,0.0061958792104371205
2026-02-18 21:20:49.847,1771417249.847076,-2.993886858129172,0.2289713094632044,0.0,0.0,0.0,0.9999808053563048,0.006195879191529942
2026-02-18 21:20:49.857,1771417249.857064,-3.020780916137144,0.23104196288413745,0.0,0.0,0.0,0.9999808053561426,0.006195879217709386
2026-02-18 21:20:49.867,1771417249.867057,-3.048379248559006,0.23316716836986082,0.0,0.0,0.0,0.9999808053561876,0.0061958792104371205
2026-02-18 21:20:49.877,1771417249.877085,-3.0765715181430617,0.23534318112897135,0.0,0.0,0.0,0.9999808053562417,0.006195879201710935
2026-02-18 21:20:49.887,1771417249.887056,-3.1047339390086206,0.2375219314411479,0.0,0.0,0.0,0.9999808053561967,0.0061958792089832
2026-02-18 21:20:49.897,1771417249.897072,-3.13278002792932,0.23968941572493652,0.0,0.0,0.0,0.9999808053562417,0.006195879201710935
2026-02-18 21:20:49.907,1771417249.907087,-3.1615567609564907,0.24191263096388702,0.0,0.0,0.0,0.9999808053561876,0.0061958792104371205
2026-02-18 21:20:49.917,1771417249.91708,-3.1899560368577253,0.24411216965997815,0.0,0.0,0.0,0.9999813422402293,0.006108614526184008
2026-02-18 21:20:49.927,1771417249.927082,-3.217990717879839,0.2462823420366855,0.0,0.0,0.0,0.9999813422409592,0.0061086144066765016
2026-02-18 21:20:49.937,1771417249.937082,-3.2471832625440027,0.24853912874411713,0.0,0.0,0.0,0.9999813422410037,0.006108614399404233
2026-02-18 21:20:49.947,1771417249.94709,-3.27558225712576,0.2507354393676801,0.0,0.0,0.0,0.9999813422410037,0.006108614399404233
2026-02-18 21:20:49.957,1771417249.957093,-3.3048124889468817,0.25299874513727083,0.0,0.0,0.0,0.9999818715096678,0.006021349684429615
2026-02-18 21:20:49.967,1771417249.96712,-3.333718983527886,0.2552278808486603,0.0,0.0,0.0,0.9999818715104826,0.006021349549124747
2026-02-18 21:20:49.977,1771417249.97709,-3.363007734406237,0.25748077445693557,0.0,0.0,0.0,0.9999813422419975,0.0061086142367142975
2026-02-18 21:20:49.987,1771417249.987088,-3.3926320965778514,0.2597664434205002,0.0,0.0,0.0,0.999981871509711,0.00602134967725726
2026-02-18 21:20:49.997,1771417249.99708,-3.4217986154509505,0.2620142201769794,0.0,0.0,0.0,0.99998187151043,0.006021349557850941
2026-02-18 21:20:50.007,1771417250.00709,-3.451569170327079,0.26430255742113956,0.0,0.0,0.0,0.999981342241941,0.0061086142459662795
2026-02-18 21:20:50.017,1771417250.017035,-3.4811680318885885,0.26657830657220694,0.0,0.0,0.0,0.9999813422410037,0.006108614399404233
2026-02-18 21:20:50.027,1771417250.027057,-3.5112662940179185,0.2688919977406273,0.0,0.0,0.0,0.9999818715096666,0.006021349684642329
2026-02-18 21:20:50.037,1771417250.037081,-3.54100711996611,0.2711689141180635,0.0,0.0,0.0,0.9999818715104826,0.006021349549124747
2026-02-18 21:20:50.047,1771417250.047081,-3.57160618187145,0.2735046611461435,0.0,0.0,0.0,0.9999818715105263,0.006021349541852474
2026-02-18 21:20:50.057,1771417250.057153,-3.601777405527189,0.27580786004366853,0.0,0.0,0.0,0.9999818715106402,0.006021349522945274
2026-02-18 21:20:50.067,1771417250.067064,-3.632194546900146,0.27813473734689725,0.0,0.0,0.0,0.9999818715105351,0.006021349540398552
2026-02-18 21:20:50.077,1771417250.077041,-3.6624979582654387,0.280449924492333,0.0,0.0,0.0,0.9999818715105351,0.006021349540398552
2026-02-18 21:20:50.087,1771417250.087104,-3.6938853988088476,0.282843081476962,0.0,0.0,0.0,0.9999813422418717,0.006108614257308106
2026-02-18 21:20:50.097,1771417250.097086,-3.724397198873057,0.2851766190129995,0.0,0.0,0.0,0.9999813422411192,0.006108614380497043
2026-02-18 21:20:50.107,1771417250.107112,-3.7557246301244245,0.2875739582403037,0.0,0.0,0.0,0.999981342240906,0.006108614415402692
2026-02-18 21:20:50.117,1771417250.117079,-3.7860937680413858,0.2898931993248416,0.0,0.0,0.0,0.9999808053571629,0.006195879053036719
2026-02-18 21:20:50.127,1771417250.127074,-3.817087423236661,0.29226551769267245,0.0,0.0,0.0,0.9999802608570012,0.0062831438280340135
2026-02-18 21:20:50.137,1771417250.137104,-3.8482838058253686,0.29466809292146556,0.0,0.0,0.0,0.9999802608561462,0.006283143964104702
2026-02-18 21:20:50.147,1771417250.147087,-3.879845517778938,0.2971012034615655,0.0,0.0,0.0,0.9999802608560915,0.006283143972830882
2026-02-18 21:20:50.157,1771417250.157046,-3.9113124432542454,0.2995238331369361,0.0,0.0,0.0,0.9999802608560274,0.006283143983011871
2026-02-18 21:20:50.167,1771417250.16703,-3.943001374534004,0.30196643044680105,0.0,0.0,0.0,0.9999802608561462,0.006283143964104702
2026-02-18 21:20:50.177,1771417250.177109,-3.974888333530219,0.3044287704281669,0.0,0.0,0.0,0.9999797087415684,0.0063704085526738105
2026-02-18 21:20:50.187,1771417250.187115,-4.006779441259565,0.30689346539596385,0.0,0.0,0.0,0.9999797087408122,0.006370408671377336
2026-02-18 21:20:50.197,1771417250.197093,-4.038700666021519,0.30935842293412225,0.0,0.0,0.0,0.9999797087406361,0.00637040869901067
2026-02-18 21:20:50.206,1771417250.206984,-4.071088495826317,0.3118691732482551,0.0,0.0,0.0,0.9999802608552936,0.006283144099820126
2026-02-18 21:20:50.216,1771417250.21698,-4.104416147639759,0.314454548256805,0.0,0.0,0.0,0.9999808053552696,0.006195879358621517
2026-02-18 21:20:50.227,1771417250.2271,-4.135881689142075,0.3168863114821988,0.0,0.0,0.0,0.9999808053562417,0.006195879201711379
2026-02-18 21:20:50.237,1771417250.237152,-4.168536763969099,0.31941113819511935,0.0,0.0,0.0,0.9999808053561335,0.00619587921916375
2026-02-18 21:20:50.247,1771417250.247102,-4.201865569181723,0.32199293029748866,0.0,0.0,0.0,0.9999813422401418,0.006108614540506505
2026-02-18 21:20:50.257,1771417250.257049,-4.234132700426605,0.3244838881177367,0.0,0.0,0.0,0.9999808053571131,0.006195879061084348
2026-02-18 21:20:50.267,1771417250.267154,-4.266282439021265,0.3269676403729631,0.0,0.0,0.0,0.9999808053562417,0.006195879201710935
2026-02-18 21:20:50.277,1771417250.277127,-4.2712778726174765,0.3273611953187505,0.0,0.0,0.0,0.999981342240209,0.00610861452950218
2026-02-18 21:20:50.287,1771417250.287096,-4.304365193657604,0.3299256780170648,0.0,0.0,0.0,0.9999813422410125,0.006108614397950312
2026-02-18 21:20:50.297,1771417250.297212,-4.337035558368091,0.3324517833934188,0.0,0.0,0.0,0.9999808053571587,0.006195879053713942
2026-02-18 21:20:50.307,1771417250.307221,-4.370452805175347,0.3350373538763485,0.0,0.0,0.0,0.9999808053561876,0.0061958792104371205
2026-02-18 21:20:50.317,1771417250.317295,-4.3368886113838245,0.3314674726915342,0.0,0.0,0.0,0.9999813422401753,0.006108614535008784
2026-02-18 21:20:50.327,1771417250.327193,-4.37032990035952,0.334045757049153,0.0,0.0,0.0,0.9999818715096609,0.006021349685577565
2026-02-18 21:20:50.337,1771417250.337149,-4.4036228410150775,0.3366005919693977,0.0,0.0,0.0,0.9999818715105263,0.006021349541852918
2026-02-18 21:20:50.347,1771417250.347114,-4.43628549491443,0.3391089535823401,0.0,0.0,0.0,0.9999818715106402,0.006021349522945274
2026-02-18 21:20:50.357,1771417250.357116,-4.469912162378628,0.341696798588897,0.0,0.0,0.0,0.9999818715105351,0.006021349540398552
2026-02-18 21:20:50.367,1771417250.367114,-4.503803767201677,0.3443002937914822,0.0,0.0,0.0,0.9999813422419546,0.006108614243756533
2026-02-18 21:20:50.377,1771417250.377111,-4.53763832844078,0.3468988558711921,0.0,0.0,0.0,0.9999802608578661,0.006283143690401049
2026-02-18 21:20:50.387,1771417250.387129,-4.572596641872922,0.3495970935441512,0.0,0.0,0.0,0.9999802608562011,0.0062831439553776335
2026-02-18 21:20:50.397,1771417250.39713,-4.6080633270487485,0.3523354970029347,0.0,0.0,0.0,0.9999797087414849,0.006370408565789275
2026-02-18 21:20:50.407,1771417250.407043,-4.641591189892134,0.3549246474446856,0.0,0.0,0.0,0.999979708740803,0.006370408672832143
2026-02-18 21:20:50.417,1771417250.417093,-4.67511580688788,0.35751361598856773,0.0,0.0,0.0,0.9999791490109879,0.006457673207919523
2026-02-18 21:20:50.427,1771417250.42718,-4.709796959446291,0.36020528262131296,0.0,0.0,0.0,0.999979149010086,0.006457673347589773
2026-02-18 21:20:50.437,1771417250.437093,-4.745567668833017,0.3629814303916864,0.0,0.0,0.0,0.9999791490100297,0.006457673356315944
2026-02-18 21:20:50.447,1771417250.447066,-4.780867737987224,0.3657174690918282,0.0,0.0,0.0,0.9999791490099639,0.006457673366496921
2026-02-18 21:20:50.457,1771417250.457048,-4.8157347554009675,0.3684220252575265,0.0,0.0,0.0,0.9999791490100297,0.006457673356315944
2026-02-18 21:20:50.467,1771417250.467084,-4.850905544339698,0.3711528920245276,0.0,0.0,0.0,0.9999797087397194,0.0063704088429193
2026-02-18 21:20:50.477,1771417250.477022,-4.885482071687506,0.3738267309803586,0.0,0.0,0.0,0.9999791490109795,0.006457673209239329
2026-02-18 21:20:50.487,1771417250.487086,-4.920791754426716,0.37656427907586615,0.0,0.0,0.0,0.9999791490100767,0.00645767334904369
2026-02-18 21:20:50.497,1771417250.497061,-4.957432134251676,0.3794165472251551,0.0,0.0,0.0,0.9999791490100297,0.006457673356315944
2026-02-18 21:20:50.507,1771417250.507088,-4.9937266426291815,0.38224164492181206,0.0,0.0,0.0,0.999979149010086,0.006457673347589773
2026-02-18 21:20:50.517,1771417250.517098,-5.027754805157318,0.3848836844151266,0.0,0.0,0.0,0.9999791490099639,0.006457673366496921
2026-02-18 21:20:50.527,1771417250.52717,-5.0634023160794355,0.3876512215518912,0.0,0.0,0.0,0.9999791490100297,0.006457673356315944
2026-02-18 21:20:50.537,1771417250.537213,-5.099852042944545,0.39048065905201623,0.0,0.0,0.0,0.9999785816650233,0.006544937830753041
2026-02-18 21:20:50.547,1771417250.547137,-5.135754656124744,0.39326271436598736,0.0,0.0,0.0,0.9999785816641863,0.0065449379586253464
2026-02-18 21:20:50.557,1771417250.557156,-5.171696462329086,0.39603595066291314,0.0,0.0,0.0,0.9999780067038273,0.006632202397421199
2026-02-18 21:20:50.567,1771417250.567261,-4.671329612809081,0.3516594154064454,0.0,0.0,0.0,0.9999780067028612,0.006632202543088582
2026-02-18 21:20:50.577,1771417250.577119,-4.7054076747627125,0.3542606713082459,0.0,0.0,0.0,0.999978006702919,0.006632202534362865
2026-02-18 21:20:50.587,1771417250.58727,-4.7394998012760166,0.35684769182091985,0.0,0.0,0.0,0.9999780067027357,0.006632202561996152
2026-02-18 21:20:50.597,1771417250.597159,-4.773343940624593,0.35940770435459946,0.0,0.0,0.0,0.9999780067029672,0.00663220252709062
2026-02-18 21:20:50.607,1771417250.607158,-4.807333977831498,0.3619711611917238,0.0,0.0,0.0,0.9999780067028032,0.006632202551815187
2026-02-18 21:20:50.617,1771417250.617644,-4.841731297571677,0.3645471643419032,0.0,0.0,0.0,0.9999774241273482,0.006719466915863484
2026-02-18 21:20:50.627,1771417250.627146,-4.876091026769145,0.3671069277174129,0.0,0.0,0.0,0.9999774241263629,0.006719467062501539
2026-02-18 21:20:50.637,1771417250.637204,-4.911445584906452,0.3697302365677969,0.0,0.0,0.0,0.9999774241264313,0.006719467052321024
2026-02-18 21:20:50.647,1771417250.647038,-4.945839602899512,0.37227339726001096,0.0,0.0,0.0,0.9999774241263727,0.006719467061047624
2026-02-18 21:20:50.656,1771417250.656971,-4.980697149984221,0.37482994615723797,0.0,0.0,0.0,0.9999768339356604,0.006806731375085615
2026-02-18 21:20:50.666,1771417250.666972,-5.01588397437485,0.3773975930086249,0.0,0.0,0.0,0.9999768339345514,0.00680673153801462
2026-02-18 21:20:50.677,1771417250.677055,-5.050218524015429,0.3798833187024995,0.0,0.0,0.0,0.9999768339348089,0.0068067315002004105
2026-02-18 21:20:50.687,1771417250.687006,-5.085595418509771,0.38241235376742716,0.0,0.0,0.0,0.9999768339345019,0.006806731545285967
2026-02-18 21:20:50.697,1771417250.697026,-5.121462142644284,0.3849447346380375,0.0,0.0,0.0,0.9999768339347296,0.006806731511835723
2026-02-18 21:20:50.707,1771417250.707149,-5.156997446343235,0.3874332031839939,0.0,0.0,0.0,0.9999774241254454,0.006719467199050116
2026-02-18 21:20:50.716,1771417250.716994,-5.1923867502477,0.38988363906817497,0.0,0.0,0.0,0.9999780067018331,0.006632202698099396
2026-02-18 21:20:50.727,1771417250.727062,-5.22797023299823,0.3923107042916399,0.0,0.0,0.0,0.9999780067029094,0.006632202535817225
2026-02-18 21:20:50.737,1771417250.737033,-5.263780151385111,0.3947261198932779,0.0,0.0,0.0,0.9999780067028515,0.006632202544542942
2026-02-18 21:20:50.747,1771417250.747109,-5.301442531953728,0.3972410019038304,0.0,0.0,0.0,0.999977424127365,0.006719466913379749
2026-02-18 21:20:50.757,1771417250.757104,-5.33754077694168,0.39962185979229226,0.0,0.0,0.0,0.9999774241261968,0.006719467087226092
2026-02-18 21:20:50.767,1771417250.76709,-5.374380748998985,0.40201198087038753,0.0,0.0,0.0,0.9999774241263629,0.006719467062501539
2026-02-18 21:20:50.777,1771417250.777125,-5.410451781693529,0.4043256457994512,0.0,0.0,0.0,0.999976833935798,0.006806731354882689
2026-02-18 21:20:50.787,1771417250.787117,-5.447369211614133,0.40667069382160165,0.0,0.0,0.0,0.9999774241252892,0.006719467222289223
2026-02-18 21:20:50.797,1771417250.797057,-5.48325097697201,0.408910361556322,0.0,0.0,0.0,0.9999768339356223,0.006806731380687671
2026-02-18 21:20:50.807,1771417250.807073,-5.520375901616743,0.4112007917015347,0.0,0.0,0.0,0.9999762361286539,0.006893995791313582
2026-02-18 21:20:50.817,1771417250.817148,-4.806707967675386,0.35543453080336934,0.0,0.0,0.0,0.9999762361276097,0.006893995942783927
2026-02-18 21:20:50.827,1771417250.827023,-4.840187240518228,0.35736898122400673,0.0,0.0,0.0,0.9999756307061537,0.006981260189259672
2026-02-18 21:20:50.837,1771417250.837049,-4.872560934780436,0.35920552538088135,0.0,0.0,0.0,0.9999756307053947,0.006981260297961624
2026-02-18 21:20:50.847,1771417250.847053,-4.905078093810305,0.36102106055449384,0.0,0.0,0.0,0.9999750176690467,0.007068524442182823
2026-02-18 21:20:50.857,1771417250.857058,-4.938254364408901,0.3628492380727804,0.0,0.0,0.0,0.9999750176677669,0.007068524623243685
2026-02-18 21:20:50.867,1771417250.867095,-4.971575487934944,0.364650973496149,0.0,0.0,0.0,0.9999750176678799,0.00706852460724577
2026-02-18 21:20:50.877,1771417250.877113,-5.005166993065582,0.3664327999707198,0.0,0.0,0.0,0.999974397016217,0.007155788709371048
2026-02-18 21:20:50.887,1771417250.887076,-5.038734232657823,0.36818741063318167,0.0,0.0,0.0,0.9999750176668648,0.0070685247508490865
2026-02-18 21:20:50.897,1771417250.897101,-5.072295533546889,0.36990057547980176,0.0,0.0,0.0,0.9999750176676435,0.0070685246406972865
2026-02-18 21:20:50.907,1771417250.907105,-5.106380608706341,0.3716039059307324,0.0,0.0,0.0,0.9999743970161508,0.0071557887186367315
2026-02-18 21:20:50.917,1771417250.917082,-5.139878613648789,0.3732518820643867,0.0,0.0,0.0,0.9999743970152447,0.007155788845247321
2026-02-18 21:20:50.927,1771417250.927107,-5.174116147751409,0.37490888018468044,0.0,0.0,0.0,0.9999743970150053,0.0071557888786979275
2026-02-18 21:20:50.937,1771417250.937067,-5.208527986723015,0.3765433128713448,0.0,0.0,0.0,0.9999737687479847,0.007243052944163886
2026-02-18 21:20:50.947,1771417250.947076,-5.242194170840178,0.37811575295459593,0.0,0.0,0.0,0.9999737687472456,0.007243053046207136
2026-02-18 21:20:50.957,1771417250.957121,-5.276932741777874,0.37970849194395445,0.0,0.0,0.0,0.9999737687471192,0.0072430530636598284
2026-02-18 21:20:50.967,1771417250.967104,-5.31116532477191,0.3812443951841361,0.0,0.0,0.0,0.9999743970138321,0.007155789042661236
2026-02-18 21:20:50.977,1771417250.977065,-5.346159955479187,0.38277289969149536,0.0,0.0,0.0,0.9999743970151198,0.007155788862700468
2026-02-18 21:20:50.987,1771417250.98708,-5.380723855568309,0.3842513472625411,0.0,0.0,0.0,0.9999737687483697,0.007243052891016684
2026-02-18 21:20:50.997,1771417250.997144,-5.415544131884869,0.38571776552943016,0.0,0.0,0.0,0.9999743970140874,0.007155789006966259
2026-02-18 21:20:51.007,1771417251.007095,-5.451774684277331,0.3872031944629887,0.0,0.0,0.0,0.99997501766665,0.007068524781250674
2026-02-18 21:20:51.017,1771417251.017091,-5.485667008358033,0.3885558701550021,0.0,0.0,0.0,0.9999756307044625,0.006981260431501768
2026-02-18 21:20:51.027,1771417251.02704,-5.5218537625181625,0.3899623393268754,0.0,0.0,0.0,0.9999762361266817,0.00689399607736596
2026-02-18 21:20:51.037,1771417251.037064,-5.55639743410793,0.39126644224444257,0.0,0.0,0.0,0.9999762361274291,0.006893995968963696
2026-02-18 21:20:51.047,1771417251.047098,-5.592436528858951,0.39259378851851123,0.0,0.0,0.0,0.9999756307063965,0.006981260154473235
2026-02-18 21:20:51.057,1771417251.057126,-5.628044543753721,0.39387985888413535,0.0,0.0,0.0,0.9999750176691578,0.007068524426474003
2026-02-18 21:20:51.067,1771417251.067016,-4.85683396015516,0.35116170917081957,0.0,0.0,0.0,0.9999756307043103,0.006981260453300687
2026-02-18 21:20:51.077,1771417251.077081,-4.888502763088341,0.35215103238903434,0.0,0.0,0.0,0.9999756307051613,0.006981260331412716
2026-02-18 21:20:51.087,1771417251.087127,-4.920165803020665,0.35310980458356894,0.0,0.0,0.0,0.9999756307055776,0.006981260271782758
2026-02-18 21:20:51.097,1771417251.097113,-4.9514667325912125,0.35402691317975066,0.0,0.0,0.0,0.9999762361266523,0.006893996081646879
2026-02-18 21:20:51.107,1771417251.107123,-4.983344881674088,0.35492048978575685,0.0,0.0,0.0,0.9999762361274291,0.006893995968963696
2026-02-18 21:20:51.117,1771417251.117164,-5.014590755248119,0.35576754936585153,0.0,0.0,0.0,0.9999756307063035,0.006981260167809797
2026-02-18 21:20:51.127,1771417251.127127,-5.046072988881926,0.35659825043756194,0.0,0.0,0.0,0.9999756307055776,0.006981260271782758
2026-02-18 21:20:51.137,1771417251.137185,-5.078203731345889,0.3574143856387109,0.0,0.0,0.0,0.999976236126492,0.006893996104893508
2026-02-18 21:20:51.147,1771417251.147085,-5.111268059230461,0.3582139788853306,0.0,0.0,0.0,0.9999762361274291,0.006893995968963696
2026-02-18 21:20:51.157,1771417251.157109,-5.143497156732669,0.3589647938440542,0.0,0.0,0.0,0.9999762361277199,0.006893995926785993
2026-02-18 21:20:51.166,1771417251.166978,-5.1764149342808885,0.3597017801538742,0.0,0.0,0.0,0.9999768339338853,0.0068067316358794
2026-02-18 21:20:51.177,1771417251.177108,-5.2078581532029355,0.36036531738465344,0.0,0.0,0.0,0.9999768339343237,0.006806731571465308
2026-02-18 21:20:51.187,1771417251.187091,-5.240570041140699,0.36102495837610943,0.0,0.0,0.0,0.9999762361285995,0.006893995799190649
2026-02-18 21:20:51.197,1771417251.19711,-5.273100527778922,0.36165804156861087,0.0,0.0,0.0,0.9999762361278502,0.0068939959078789005
2026-02-18 21:20:51.207,1771417251.207003,-5.306320929502162,0.3622716494789694,0.0,0.0,0.0,0.9999768339336413,0.006806731671719677
2026-02-18 21:20:51.217,1771417251.217039,-5.339636776984596,0.3628480198019541,0.0,0.0,0.0,0.9999774241251014,0.006719467250247116
2026-02-18 21:20:51.227,1771417251.227151,-5.372326806581563,0.36338317598056047,0.0,0.0,0.0,0.9999774241266561,0.00671946701887076
2026-02-18 21:20:51.237,1771417251.237121,-5.406166227378507,0.3639087169658849,0.0,0.0,0.0,0.9999774241265487,0.006719467034868712
2026-02-18 21:20:51.247,1771417251.247169,-5.439342133103506,0.36438645765602645,0.0,0.0,0.0,0.9999774241260795,0.006719467104679292
